,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
17377,6821102385.0,334000.0,2.0,1.0,900.0,1818.0,2.0,0.0,0.0,4.0,7.0,900.0,0.0,1945.0,0.0,98199.0,47.6485,-122.397,1570.0,b'1830'
17378,6600410480.0,179900.0,3.0,1.0,1010.0,9920.0,1.0,0.0,0.0,3.0,6.0,1010.0,0.0,1977.0,0.0,98042.0,47.3238,-122.14,1270.0,b'9680'
17379,4146800050.0,563000.0,3.0,2.0,1580.0,5289.0,1.0,0.0,0.0,3.0,7.0,870.0,710.0,1940.0,0.0,98103.0,47.6881,-122.34200000000001,1310.0,b'5535'
17380,3793500050.0,310000.0,3.0,2.5,1890.0,6300.0,2.0,0.0,0.0,3.0,7.0,1890.0,0.0,2003.0,0.0,98038.0,47.3673,-122.031,2100.0,b'6525'
17381,641900050.0,335000.0,4.0,2.25,2160.0,8817.0,1.0,0.0,0.0,3.0,7.0,1460.0,700.0,1965.0,0.0,98133.0,47.7595,-122.35600000000001,1880.0,b'8817'
17382,641900050.0,499950.0,4.0,2.25,2160.0,8817.0,1.0,0.0,0.0,3.0,7.0,1460.0,700.0,1965.0,0.0,98133.0,47.7595,-122.35600000000001,1880.0,b'8817'
17383,2402100715.0,658500.0,2.0,1.0,1410.0,5101.0,1.5,0.0,0.0,3.0,8.0,1410.0,0.0,1927.0,0.0,98103.0,47.6872,-122.333,1410.0,b'4224'
17384,1453602313.0,297000.0,2.0,1.5,1430.0,1650.0,3.0,0.0,0.0,3.0,7.0,1430.0,0.0,1999.0,0.0,98125.0,47.7222,-122.29,1430.0,b'1650'
17385,1890000225.0,725000.0,6.0,1.75,2380.0,4080.0,2.0,0.0,0.0,3.0,8.0,2380.0,0.0,1917.0,0.0,98105.0,47.6629,-122.325,2030.0,b'4080'
17386,7525900050.0,780000.0,3.0,2.25,2206.0,82031.0,1.0,0.0,2.0,3.0,6.0,866.0,1340.0,1983.0,0.0,98074.0,47.6302,-122.069,2590.0,b'53024'
17387,6413600290.0,252500.0,3.0,1.0,1030.0,6127.0,1.0,0.0,0.0,3.0,7.0,880.0,150.0,1947.0,0.0,98125.0,47.7192,-122.32,1610.0,b'6127'
17388,952006728.0,330000.0,3.0,2.5,1070.0,1155.0,2.0,0.0,0.0,3.0,7.0,720.0,350.0,2005.0,0.0,98102.0,47.5617,-122.385,1120.0,b'2594'
17389,1088801350.0,525000.0,3.0,2.5,2320.0,9610.0,1.0,0.0,0.0,3.0,9.0,1730.0,590.0,1990.0,0.0,98011.0,47.7394,-122.204,2450.0,b'9608'
17390,3575302759.0,365000.0,2.0,1.75,1270.0,7500.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,1982.0,0.0,98074.0,47.6186,-122.06299999999999,1280.0,b'7500'
17391,3508100161.0,500000.0,4.0,3.0,2570.0,9104.0,2.0,0.0,2.0,3.0,7.0,2570.0,0.0,1930.0,0.0,98116.0,47.5821,-122.40100000000001,1630.0,b'4950'
17392,8651410190.0,179950.0,3.0,1.0,920.0,4875.0,1.0,0.0,0.0,5.0,6.0,920.0,0.0,1969.0,0.0,98042.0,47.3648,-122.081,960.0,b'5200'
17393,1823099028.0,440000.0,3.0,2.0,1790.0,32379.0,1.0,0.0,0.0,3.0,7.0,1790.0,0.0,2007.0,0.0,98045.0,47.4826,-121.698,2290.0,b'43560'
17394,745000005.0,145000.0,1.0,0.75,480.0,9750.0,1.0,0.0,0.0,2.0,4.0,480.0,0.0,1948.0,0.0,98146.0,47.4982,-122.36200000000001,1550.0,b'9924'
17395,9414700020.0,331000.0,4.0,3.0,2483.0,5701.0,2.0,0.0,0.0,3.0,8.0,2483.0,0.0,2005.0,0.0,98030.0,47.3623,-122.199,2075.0,b'5720'
17396,2331300415.0,780000.0,3.0,2.25,2140.0,3000.0,2.0,0.0,0.0,3.0,9.0,2140.0,0.0,1905.0,2006.0,98103.0,47.6767,-122.351,1430.0,b'4712'
17397,6815100380.0,855000.0,3.0,1.75,1900.0,4000.0,1.0,0.0,0.0,3.0,7.0,1300.0,600.0,1965.0,0.0,98103.0,47.6854,-122.331,1880.0,b'4000'
17398,7575610250.0,225000.0,3.0,2.25,1650.0,7739.0,1.0,0.0,0.0,3.0,8.0,1290.0,360.0,1986.0,0.0,98003.0,47.3532,-122.304,1650.0,b'6033'
17399,5153900080.0,199000.0,3.0,1.0,1510.0,9100.0,1.0,0.0,0.0,3.0,7.0,1510.0,0.0,1966.0,0.0,98003.0,47.3331,-122.319,1180.0,b'7220'
17400,7525410190.0,550000.0,3.0,1.75,2910.0,35200.0,1.5,0.0,0.0,3.0,8.0,2910.0,0.0,1979.0,0.0,98075.0,47.5747,-122.035,2590.0,b'37500'
17401,6819100020.0,1425000.0,4.0,4.25,4960.0,6000.0,2.5,0.0,0.0,3.0,11.0,3680.0,1280.0,1909.0,2003.0,98109.0,47.6437,-122.35600000000001,2160.0,b'4080'
17402,1868902745.0,805000.0,3.0,2.0,2710.0,4500.0,1.5,0.0,0.0,4.0,8.0,1880.0,830.0,1929.0,0.0,98115.0,47.6747,-122.295,2060.0,b'4500'
17403,3783100080.0,261000.0,3.0,1.5,1810.0,29308.0,1.0,0.0,0.0,3.0,7.0,950.0,860.0,1983.0,0.0,98042.0,47.3585,-122.06700000000001,1790.0,b'37531'
17404,3327750020.0,347000.0,3.0,1.0,940.0,9198.0,1.0,0.0,0.0,3.0,7.0,940.0,0.0,1968.0,0.0,98052.0,47.6889,-122.117,1430.0,b'8370'
17405,1112700010.0,390000.0,3.0,2.25,1600.0,10240.0,1.0,0.0,0.0,3.0,7.0,1090.0,510.0,1979.0,0.0,98034.0,47.7281,-122.23200000000001,1520.0,b'9394'
17406,9269260420.0,436000.0,4.0,2.5,2640.0,3899.0,2.0,0.0,0.0,3.0,7.0,2640.0,0.0,2000.0,0.0,98011.0,47.754,-122.21700000000001,2460.0,b'4057'
17407,9286730020.0,1802750.0,5.0,3.25,3890.0,20005.0,1.0,0.0,0.0,3.0,10.0,2260.0,1630.0,1977.0,0.0,98004.0,47.6312,-122.22399999999999,3450.0,b'20176'
17408,8673400190.0,557000.0,3.0,2.5,1630.0,1587.0,3.0,0.0,0.0,3.0,8.0,1630.0,0.0,2004.0,0.0,98107.0,47.6693,-122.39299999999999,1500.0,b'1527'
17409,1951600250.0,135000.0,3.0,1.0,830.0,9600.0,1.0,0.0,0.0,3.0,7.0,830.0,0.0,1959.0,0.0,98032.0,47.3698,-122.29700000000001,1240.0,b'9198'
17410,3296900280.0,425000.0,3.0,2.5,1800.0,14036.0,2.0,0.0,0.0,3.0,8.0,1800.0,0.0,1993.0,0.0,98019.0,47.7334,-121.97,2450.0,b'14025'
17411,5459000305.0,648752.0,3.0,2.25,2060.0,9953.0,1.0,0.0,0.0,5.0,8.0,1070.0,990.0,1964.0,0.0,98040.0,47.5767,-122.23299999999999,2340.0,b'9600'
17412,4122900020.0,1388000.0,4.0,3.0,4040.0,20001.0,1.0,0.0,0.0,3.0,9.0,2020.0,2020.0,1972.0,2001.0,98004.0,47.6408,-122.212,2990.0,b'20098'
17413,5212000020.0,630100.0,4.0,2.75,1910.0,11356.0,1.0,0.0,0.0,5.0,7.0,1160.0,750.0,1977.0,0.0,98033.0,47.6999,-122.2,1770.0,b'11357'
17414,1825079005.0,739000.0,4.0,2.5,2800.0,246114.0,2.0,0.0,0.0,3.0,9.0,2800.0,0.0,1999.0,0.0,98014.0,47.6586,-121.962,2750.0,b'60351'
17415,6450303235.0,269000.0,3.0,1.5,1320.0,2625.0,2.0,0.0,0.0,3.0,7.0,1320.0,0.0,1986.0,0.0,98133.0,47.7316,-122.338,1230.0,b'5250'
17416,7227501190.0,250000.0,3.0,1.0,1220.0,5038.0,1.0,0.0,0.0,5.0,6.0,1220.0,0.0,1942.0,0.0,98056.0,47.496,-122.189,1140.0,b'5038'
17417,7853300020.0,475000.0,5.0,2.75,3100.0,5298.0,2.0,0.0,0.0,3.0,7.0,3100.0,0.0,2007.0,0.0,98065.0,47.5369,-121.887,2440.0,b'5250'
17418,2922703235.0,290000.0,1.0,1.0,550.0,5700.0,1.0,0.0,0.0,2.0,6.0,550.0,0.0,1916.0,0.0,98117.0,47.6846,-122.366,1100.0,b'4560'
17419,6138000095.0,219000.0,3.0,1.0,1080.0,10639.0,1.5,0.0,0.0,3.0,7.0,1080.0,0.0,1953.0,0.0,98002.0,47.3171,-122.219,1470.0,b'10600'
17420,2356800020.0,416000.0,2.0,1.0,880.0,6650.0,1.0,0.0,0.0,5.0,6.0,880.0,0.0,1918.0,0.0,98117.0,47.6914,-122.37200000000001,1250.0,b'6650'
17421,5379805495.0,179000.0,2.0,1.0,720.0,8914.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1949.0,0.0,98188.0,47.4488,-122.274,1100.0,b'8916'
17422,3861440010.0,302000.0,4.0,2.75,2030.0,9120.0,1.0,0.0,0.0,4.0,7.0,2030.0,0.0,1988.0,0.0,98003.0,47.282,-122.303,1790.0,b'7627'
17423,2505500009.0,565000.0,4.0,2.0,2040.0,8281.0,2.0,0.0,1.0,3.0,7.0,2040.0,0.0,1961.0,0.0,98033.0,47.6689,-122.195,2560.0,b'8281'
17424,3388000080.0,281700.0,3.0,1.0,1570.0,8316.0,1.0,0.0,0.0,3.0,7.0,1070.0,500.0,1962.0,0.0,98031.0,47.3943,-122.198,2030.0,b'8295'
17425,480000170.0,480000.0,2.0,1.0,1500.0,3420.0,1.0,0.0,0.0,3.0,7.0,1500.0,0.0,1902.0,0.0,98103.0,47.661,-122.338,2050.0,b'3420'
17426,2597650660.0,775000.0,4.0,2.5,3180.0,15358.0,2.0,0.0,0.0,3.0,9.0,3180.0,0.0,1988.0,0.0,98027.0,47.5172,-122.053,3020.0,b'15522'
17427,7304300470.0,375000.0,3.0,1.75,1260.0,11224.0,1.0,0.0,0.0,5.0,7.0,1260.0,0.0,1947.0,0.0,98155.0,47.7444,-122.321,1570.0,b'11052'
17428,7334600170.0,345000.0,3.0,1.5,1390.0,13860.0,2.0,0.0,0.0,3.0,7.0,1390.0,0.0,1979.0,0.0,98045.0,47.4704,-121.74700000000001,1390.0,b'11860'
17429,7222000244.0,300000.0,3.0,3.0,2850.0,9375.0,1.0,0.0,0.0,3.0,8.0,2240.0,610.0,1977.0,0.0,98055.0,47.4655,-122.209,1800.0,b'9375'
17430,9558020840.0,364950.0,4.0,2.5,2070.0,2992.0,2.0,0.0,0.0,3.0,8.0,2070.0,0.0,2002.0,0.0,98058.0,47.4496,-122.12,1900.0,b'2957'
17431,5592900020.0,410000.0,3.0,3.25,2650.0,7819.0,1.0,0.0,2.0,4.0,8.0,1760.0,890.0,1956.0,0.0,98056.0,47.4821,-122.19200000000001,2400.0,b'7727'
17432,8732190380.0,231000.0,3.0,1.75,1220.0,8817.0,1.0,0.0,0.0,3.0,7.0,1220.0,0.0,1978.0,0.0,98023.0,47.3111,-122.396,2000.0,b'8028'
17433,2249800080.0,445000.0,3.0,2.0,1630.0,8702.0,1.0,0.0,0.0,3.0,9.0,1630.0,0.0,1987.0,0.0,98056.0,47.5168,-122.193,2250.0,b'9890'
17434,2062600020.0,530000.0,2.0,2.5,1785.0,779.0,2.0,0.0,0.0,3.0,7.0,1595.0,190.0,1975.0,0.0,98004.0,47.5959,-122.198,1780.0,b'794'
17435,7660100309.0,353500.0,3.0,2.5,1260.0,972.0,2.0,0.0,0.0,3.0,8.0,840.0,420.0,2008.0,0.0,98144.0,47.5872,-122.316,1270.0,b'925'
17436,6093900280.0,209950.0,3.0,1.5,1380.0,11130.0,1.0,0.0,0.0,3.0,7.0,1380.0,0.0,1960.0,0.0,98003.0,47.3146,-122.323,1380.0,b'9200'
17437,4154303125.0,650000.0,3.0,1.75,2330.0,7200.0,1.0,0.0,0.0,4.0,8.0,1320.0,1010.0,1950.0,0.0,98118.0,47.565,-122.274,1820.0,b'7200'
17438,2695600005.0,325000.0,2.0,1.0,840.0,4239.0,1.0,0.0,0.0,3.0,7.0,840.0,0.0,1948.0,0.0,98126.0,47.5319,-122.382,1120.0,b'4494'
17439,3826500020.0,257000.0,3.0,2.25,1730.0,9516.0,1.0,0.0,0.0,3.0,8.0,1180.0,550.0,1978.0,0.0,98030.0,47.3823,-122.166,1870.0,b'8165'
17440,9238440130.0,337000.0,4.0,2.5,2230.0,5970.0,2.0,0.0,0.0,4.0,7.0,2230.0,0.0,2002.0,0.0,98042.0,47.3745,-122.131,1970.0,b'4919'
17441,3630030010.0,541000.0,3.0,2.5,1790.0,4038.0,2.0,0.0,0.0,3.0,8.0,1790.0,0.0,2005.0,0.0,98029.0,47.5499,-121.99799999999999,1700.0,b'3365'
17442,1592000130.0,577500.0,3.0,2.5,2280.0,10879.0,2.0,0.0,0.0,3.0,9.0,2280.0,0.0,1984.0,0.0,98074.0,47.6217,-122.03399999999999,2400.0,b'9536'
17443,2487200279.0,560000.0,3.0,2.5,2430.0,5128.0,1.0,0.0,1.0,3.0,8.0,1270.0,1160.0,1978.0,0.0,98136.0,47.5198,-122.389,2510.0,b'5330'
17444,1959703070.0,979700.0,5.0,3.0,3730.0,5500.0,1.5,0.0,0.0,3.0,7.0,2160.0,1570.0,1927.0,0.0,98102.0,47.6507,-122.32,1890.0,b'5500'
17445,4038700680.0,750000.0,5.0,3.0,2230.0,8560.0,1.0,0.0,0.0,3.0,8.0,1150.0,1080.0,1960.0,2014.0,98008.0,47.6154,-122.115,2040.0,b'8560'
17446,9390700095.0,407500.0,2.0,1.0,770.0,2971.0,1.0,0.0,2.0,3.0,7.0,770.0,0.0,1923.0,0.0,98102.0,47.6358,-122.322,1440.0,b'4000'
17447,6392003810.0,530000.0,4.0,1.75,1814.0,5000.0,1.0,0.0,0.0,4.0,7.0,944.0,870.0,1951.0,0.0,98115.0,47.684,-122.281,1290.0,b'5000'
17448,7806210250.0,235000.0,4.0,1.75,1920.0,9350.0,1.0,0.0,0.0,4.0,7.0,1000.0,920.0,1977.0,0.0,98002.0,47.292,-122.195,1910.0,b'8400'
17449,2919200440.0,715000.0,4.0,2.5,1860.0,3840.0,1.5,0.0,0.0,3.0,7.0,1170.0,690.0,1928.0,2014.0,98117.0,47.6886,-122.359,1400.0,b'3840'
17450,6751500185.0,795000.0,5.0,3.0,2750.0,10000.0,1.0,0.0,0.0,4.0,7.0,1730.0,1020.0,1957.0,0.0,98008.0,47.5878,-122.13,2520.0,b'10000'
17451,5137300130.0,465000.0,4.0,2.5,1930.0,9653.0,1.0,0.0,0.0,4.0,9.0,1930.0,0.0,1968.0,0.0,98023.0,47.3367,-122.335,2100.0,b'10454'
17452,2744000010.0,287600.0,3.0,2.5,1950.0,8251.0,2.0,0.0,0.0,3.0,7.0,1950.0,0.0,1990.0,0.0,98001.0,47.343,-122.28,1540.0,b'8588'
17453,4279600010.0,630000.0,6.0,3.0,2470.0,9328.0,2.0,0.0,0.0,3.0,8.0,2470.0,0.0,1982.0,0.0,98007.0,47.6025,-122.15299999999999,2470.0,b'9454'
17454,2540830020.0,445000.0,3.0,2.25,1630.0,6449.0,1.0,0.0,0.0,3.0,7.0,1310.0,320.0,1986.0,0.0,98011.0,47.7275,-122.23200000000001,1620.0,b'7429'
17455,7214800190.0,490000.0,4.0,2.25,2110.0,16200.0,1.0,0.0,0.0,3.0,8.0,1630.0,480.0,1978.0,0.0,98072.0,47.751999999999995,-122.14399999999999,2370.0,b'16000'
17456,9169100185.0,565000.0,3.0,1.75,1490.0,5000.0,1.0,0.0,1.0,3.0,8.0,1250.0,240.0,1954.0,0.0,98136.0,47.5257,-122.39200000000001,1980.0,b'5000'
17457,859000022.0,330000.0,3.0,2.5,1740.0,1844.0,2.0,0.0,0.0,3.0,8.0,1320.0,420.0,2008.0,0.0,98106.0,47.5248,-122.365,1740.0,b'1789'
17458,1180005050.0,463000.0,4.0,2.75,1900.0,6000.0,1.0,0.0,2.0,3.0,7.0,1300.0,600.0,1961.0,0.0,98178.0,47.495,-122.229,2230.0,b'6000'
17459,3625700010.0,1870000.0,5.0,4.0,4510.0,15175.0,2.0,0.0,0.0,3.0,10.0,4510.0,0.0,1969.0,2002.0,98040.0,47.5309,-122.228,3510.0,b'13500'
17460,7335400020.0,219500.0,3.0,1.0,1090.0,6710.0,1.5,0.0,0.0,5.0,5.0,1090.0,0.0,1912.0,0.0,98002.0,47.3066,-122.21700000000001,1170.0,b'6708'
17461,8902000050.0,622200.0,3.0,1.75,1720.0,7200.0,1.0,0.0,0.0,3.0,7.0,1420.0,300.0,1959.0,0.0,98125.0,47.7062,-122.304,1380.0,b'8000'
17462,1972200698.0,474800.0,2.0,3.25,1400.0,1243.0,3.0,0.0,0.0,3.0,8.0,1400.0,0.0,2000.0,0.0,98103.0,47.6534,-122.353,1400.0,b'1335'
17463,415100010.0,465000.0,4.0,2.5,2090.0,9702.0,1.0,0.0,0.0,5.0,7.0,1320.0,770.0,1965.0,0.0,98133.0,47.7467,-122.339,1850.0,b'7200'
17464,5500200010.0,389950.0,3.0,1.75,1580.0,9049.0,1.0,0.0,0.0,3.0,8.0,1580.0,0.0,1966.0,0.0,98177.0,47.7776,-122.375,2100.0,b'8446'
17465,1842390130.0,650000.0,4.0,2.5,2620.0,19864.0,2.0,0.0,0.0,4.0,8.0,2620.0,0.0,1984.0,0.0,98052.0,47.7014,-122.12200000000001,2500.0,b'13285'
17466,6362900007.0,395000.0,3.0,2.0,1500.0,2506.0,1.0,0.0,0.0,3.0,7.0,870.0,630.0,2003.0,0.0,98144.0,47.5962,-122.301,1500.0,b'4662'
17467,5466380050.0,304500.0,4.0,2.5,2030.0,5202.0,2.0,0.0,0.0,3.0,8.0,2030.0,0.0,2001.0,0.0,98031.0,47.388000000000005,-122.176,2260.0,b'5232'
17468,7417700185.0,307000.0,3.0,1.0,1020.0,8484.0,1.0,0.0,0.0,3.0,6.0,1020.0,0.0,1949.0,0.0,98155.0,47.7719,-122.31,1180.0,b'9660'
17469,4127000050.0,485000.0,3.0,2.5,1540.0,7120.0,1.0,0.0,0.0,3.0,7.0,770.0,770.0,1938.0,2013.0,98038.0,47.3729,-122.037,1000.0,b'6638'
17470,8084900170.0,1562000.0,5.0,3.0,3910.0,16200.0,1.0,0.0,0.0,4.0,9.0,2890.0,1020.0,1960.0,0.0,98004.0,47.6326,-122.21700000000001,3620.0,b'16200'
17471,2205700470.0,650500.0,5.0,4.25,3920.0,11412.0,2.0,0.0,0.0,3.0,7.0,3920.0,0.0,1955.0,2005.0,98006.0,47.5766,-122.15100000000001,1400.0,b'9750'
17472,3629200020.0,960000.0,4.0,2.5,3180.0,10105.0,2.0,0.0,0.0,4.0,9.0,3180.0,0.0,1986.0,0.0,98040.0,47.5328,-122.226,2670.0,b'10355'
17473,6070800050.0,710000.0,3.0,2.5,2330.0,9160.0,2.0,0.0,0.0,3.0,9.0,2330.0,0.0,1997.0,0.0,98006.0,47.5467,-122.181,2460.0,b'9160'
17474,6329000185.0,540000.0,3.0,2.5,2600.0,23361.0,1.5,1.0,4.0,3.0,8.0,2150.0,450.0,1912.0,0.0,98146.0,47.4997,-122.37899999999999,1700.0,b'14700'
17475,8815400020.0,601000.0,4.0,1.75,1950.0,4200.0,1.0,0.0,0.0,5.0,7.0,1040.0,910.0,1951.0,0.0,98115.0,47.6755,-122.285,1450.0,b'5000'
17476,1742800430.0,463828.0,5.0,1.75,3250.0,13702.0,1.0,0.0,2.0,3.0,8.0,1650.0,1600.0,1965.0,0.0,98055.0,47.4883,-122.225,2620.0,b'11328'
17477,5006000170.0,293000.0,4.0,1.0,1130.0,8308.0,1.5,0.0,0.0,4.0,6.0,1130.0,0.0,1944.0,0.0,98166.0,47.4669,-122.355,1130.0,b'8652'
17478,7202310010.0,597500.0,3.0,2.5,2620.0,4800.0,2.0,0.0,0.0,3.0,7.0,2620.0,0.0,2002.0,0.0,98053.0,47.6849,-122.037,2400.0,b'4756'
17479,323089005.0,240000.0,2.0,1.0,1120.0,45302.0,1.0,0.0,2.0,4.0,5.0,1120.0,0.0,1932.0,0.0,98045.0,47.5105,-121.77,2150.0,b'101930'
17480,1525079056.0,284000.0,3.0,1.75,1800.0,23103.0,1.0,0.0,0.0,3.0,7.0,1800.0,0.0,1968.0,0.0,98014.0,47.6517,-121.906,1410.0,b'18163'
17481,4140900050.0,440000.0,4.0,1.75,2180.0,10200.0,1.0,0.0,2.0,3.0,8.0,2000.0,180.0,1966.0,0.0,98028.0,47.7638,-122.27,2590.0,b'10445'
17482,7387500235.0,340000.0,3.0,1.75,1960.0,8136.0,1.0,0.0,0.0,3.0,7.0,980.0,980.0,1948.0,0.0,98106.0,47.5208,-122.36399999999999,1070.0,b'7480'
17483,7387500235.0,363000.0,3.0,1.75,1960.0,8136.0,1.0,0.0,0.0,3.0,7.0,980.0,980.0,1948.0,0.0,98106.0,47.5208,-122.36399999999999,1070.0,b'7480'
17484,3726800010.0,270000.0,2.0,1.0,1150.0,3600.0,1.0,0.0,0.0,3.0,6.0,1150.0,0.0,1910.0,0.0,98144.0,47.5729,-122.31,1160.0,b'4000'
17485,2621760290.0,365000.0,4.0,2.5,2800.0,6820.0,2.0,0.0,0.0,4.0,7.0,2800.0,0.0,1997.0,0.0,98042.0,47.3695,-122.10799999999999,2060.0,b'6820'
17486,6046401300.0,428000.0,3.0,2.0,1310.0,2550.0,1.0,0.0,0.0,3.0,7.0,780.0,530.0,1986.0,0.0,98103.0,47.6911,-122.35,1460.0,b'5100'
17487,3326069026.0,600000.0,3.0,1.75,2340.0,57499.0,1.0,0.0,0.0,3.0,8.0,2340.0,0.0,1988.0,0.0,98053.0,47.6989,-122.044,3260.0,b'137649'
17488,6608500290.0,405000.0,3.0,2.5,1430.0,10200.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,1960.0,0.0,98033.0,47.7012,-122.166,1470.0,b'10350'
17489,1862700290.0,339900.0,4.0,2.5,2340.0,9748.0,1.0,0.0,1.0,3.0,8.0,1610.0,730.0,1981.0,0.0,98003.0,47.3363,-122.331,2070.0,b'8241'
17490,4331000190.0,275000.0,3.0,1.0,1290.0,11250.0,1.0,0.0,0.0,3.0,7.0,1290.0,0.0,1956.0,0.0,98166.0,47.4743,-122.34100000000001,1410.0,b'11196'
17491,5101400994.0,361600.0,2.0,1.0,760.0,6380.0,1.0,0.0,0.0,3.0,6.0,760.0,0.0,1941.0,0.0,98115.0,47.6914,-122.31,1590.0,b'6380'
17492,1615900020.0,325000.0,6.0,2.0,2780.0,13950.0,2.5,0.0,0.0,4.0,7.0,2780.0,0.0,1955.0,1964.0,98030.0,47.3738,-122.226,2120.0,b'13950'
17493,2804600005.0,1050000.0,3.0,2.0,2090.0,4077.0,1.5,0.0,0.0,4.0,8.0,1530.0,560.0,1931.0,0.0,98112.0,47.6433,-122.3,2010.0,b'4132'
17494,7431500280.0,959750.0,4.0,3.0,3060.0,50002.0,1.0,0.0,2.0,4.0,8.0,2460.0,600.0,1957.0,0.0,98008.0,47.6205,-122.096,2740.0,b'16181'
17495,6303401365.0,210000.0,3.0,1.0,1110.0,7962.0,1.0,0.0,0.0,3.0,7.0,1110.0,0.0,1962.0,0.0,98146.0,47.5035,-122.36,1200.0,b'8094'
17496,2817850290.0,258000.0,3.0,2.0,1790.0,7879.0,1.5,0.0,0.0,3.0,7.0,1790.0,0.0,1998.0,0.0,98001.0,47.2634,-122.289,1790.0,b'7879'
17497,3205100080.0,468000.0,3.0,1.5,1830.0,9848.0,1.0,0.0,0.0,5.0,7.0,1830.0,0.0,1962.0,0.0,98056.0,47.538999999999994,-122.18,1830.0,b'8168'
17498,2464400280.0,710000.0,4.0,3.5,2850.0,2910.0,2.0,0.0,2.0,3.0,8.0,1970.0,880.0,1905.0,1996.0,98115.0,47.6855,-122.321,1460.0,b'3880'
17499,7889601300.0,268000.0,3.0,1.0,1420.0,6000.0,1.0,0.0,0.0,3.0,6.0,1420.0,0.0,1941.0,0.0,98146.0,47.4913,-122.336,1480.0,b'6000'
17500,8151600101.0,115000.0,2.0,1.0,790.0,7252.0,1.0,0.0,0.0,3.0,5.0,790.0,0.0,1930.0,0.0,98146.0,47.5048,-122.365,1260.0,b'11470'
17501,3764650010.0,500000.0,3.0,2.5,2300.0,4307.0,2.0,0.0,0.0,3.0,8.0,2300.0,0.0,1998.0,0.0,98034.0,47.7326,-122.197,2010.0,b'4307'
17502,3521069150.0,431000.0,3.0,2.5,2440.0,71002.0,1.0,0.0,0.0,4.0,9.0,2440.0,0.0,1996.0,0.0,98022.0,47.2689,-122.01,3170.0,b'84000'
17503,4345000440.0,241500.0,3.0,2.0,1310.0,7349.0,1.0,0.0,0.0,3.0,7.0,870.0,440.0,1995.0,0.0,98030.0,47.3639,-122.186,1690.0,b'6580'
17504,1822059073.0,300000.0,3.0,1.0,1380.0,12000.0,1.0,0.0,0.0,3.0,7.0,1380.0,0.0,1963.0,0.0,98031.0,47.3997,-122.215,1890.0,b'22001'
17505,2600130190.0,982000.0,4.0,2.5,2790.0,10289.0,2.0,0.0,0.0,3.0,9.0,2790.0,0.0,1987.0,0.0,98006.0,47.5483,-122.15799999999999,2650.0,b'10126'
17506,7985100190.0,248500.0,3.0,2.5,1360.0,7293.0,2.0,0.0,0.0,3.0,8.0,1360.0,0.0,1988.0,0.0,98003.0,47.3304,-122.302,1540.0,b'7353'
17507,305010050.0,665000.0,4.0,2.5,2510.0,5936.0,2.0,0.0,0.0,3.0,9.0,2510.0,0.0,1998.0,0.0,98075.0,47.5847,-122.03200000000001,2760.0,b'6060'
17508,3761100257.0,1215000.0,3.0,3.0,4560.0,16339.0,2.0,0.0,2.0,3.0,10.0,4040.0,520.0,2001.0,0.0,98034.0,47.7024,-122.243,2620.0,b'11561'
17509,952003340.0,380000.0,2.0,1.0,780.0,3910.0,1.0,0.0,0.0,3.0,6.0,780.0,0.0,1918.0,0.0,98126.0,47.566,-122.38,1500.0,b'5060'
17510,3347401315.0,220000.0,3.0,2.0,1410.0,7998.0,1.0,0.0,0.0,4.0,7.0,1410.0,0.0,1940.0,0.0,98178.0,47.4968,-122.277,1780.0,b'8278'
17511,513000585.0,631500.0,4.0,2.0,2530.0,5650.0,1.5,0.0,0.0,4.0,8.0,1910.0,620.0,1910.0,0.0,98116.0,47.5778,-122.382,1310.0,b'5750'
17512,1049010050.0,386100.0,3.0,2.0,1270.0,6760.0,1.0,0.0,0.0,5.0,7.0,1270.0,0.0,1972.0,0.0,98034.0,47.7381,-122.179,1550.0,b'5734'
17513,1370802455.0,1050000.0,4.0,4.5,3180.0,4606.0,2.0,0.0,3.0,4.0,9.0,1990.0,1190.0,1929.0,0.0,98199.0,47.6402,-122.405,2110.0,b'5323'
17514,4206901435.0,650000.0,2.0,1.75,1450.0,4000.0,1.5,0.0,0.0,4.0,7.0,1350.0,100.0,1903.0,0.0,98105.0,47.6571,-122.32600000000001,1310.0,b'4000'
17515,1467400095.0,545000.0,4.0,1.75,2040.0,53578.0,1.0,0.0,0.0,5.0,7.0,1160.0,880.0,1959.0,0.0,98038.0,47.3844,-122.0,2040.0,b'53578'
17516,2592210290.0,870000.0,4.0,2.5,2650.0,12001.0,2.0,0.0,0.0,4.0,9.0,2650.0,0.0,1984.0,0.0,98006.0,47.5496,-122.14,2880.0,b'14054'
17517,3034200275.0,380000.0,3.0,1.75,1240.0,8611.0,1.0,0.0,0.0,4.0,7.0,1240.0,0.0,1973.0,0.0,98133.0,47.7175,-122.331,1700.0,b'8037'
17518,7221400285.0,265000.0,2.0,1.0,820.0,8423.0,1.0,0.0,2.0,3.0,6.0,820.0,0.0,1957.0,0.0,98055.0,47.4741,-122.2,1960.0,b'9140'
